,A,B,C,D 
28-11-2000,2.39096681,3.233727432,2.129442879,2.40007007
29-11-2000,0.780791149,0.372865265,-0.749802756,1.469172698
30-11-2000,2.691786322,-0.551033543,0.11054847,1.406767668
01-12-2000,1.157367632,1.967923607,-0.181235188,0.876454261
02-12-2000,1.513474381,0.472055381,1.318536094,2.040012975
03-12-2000,0.795698522,-0.029171282,1.697922858,2.744088205
04-12-2000,-0.048770779,-1.401956126,0.431394408,3.028776334
05-12-2000,0.492048544,0.069597562,-0.006023724,0.607065343
06-12-2000,1.793004605,1.6967213,1.595055492,-0.544686789
07-12-2000,0.199169934,2.184003517,-0.516752072,1.80327813
08-12-2000,-0.152699474,1.819857775,1.519546854,1.058516733
09-12-2000,-0.059122991,1.348058298,0.274248153,-0.339909759
10-12-2000,1.693629991,0.664733987,0.524696571,0.828656965
11-12-2000,0.482233981,0.879517335,-0.557278807,0.249438064
12-12-2000,-1.077401231,0.677346705,1.271831888,2.632564378
13-12-2000,1.259788574,3.390796852,1.074632322,1.226812771
14-12-2000,1.25198832,0.013946574,0.948138238,2.417117322
15-12-2000,0.970867209,-0.832182582,1.537847917,-0.796530685
16-12-2000,0.551615675,0.676325987,1.889886252,1.133475787
17-12-2000,0.480183186,1.5374359,0.504784609,0.551110139
18-12-2000,1.165215221,0.062085264,0.8670174,0.062495211
19-12-2000,0.850459102,1.552742936,1.490211583,0.406473994
20-12-2000,2.370193436,1.591530928,0.685060641,1.430052797
21-12-2000,0.112352586,3.443514455,0.365566759,0.449672584
22-12-2000,1.271863285,0.478801175,1.991488354,1.532596571
23-12-2000,0.609678043,0.23659033,3.074868935,0.917952227
24-12-2000,0.155931325,1.509263758,1.751389156,0.984793596
25-12-2000,1.421504923,0.715639463,0.001756974,1.885441577
26-12-2000,0.687518758,-0.91035487,1.784717552,2.325960758
27-12-2000,2.393613557,1.724450602,1.717224168,2.074819155
28-12-2000,0.421908776,3.469387689,-0.445821201,0.350780948
29-12-2000,1.595991078,1.278061376,3.417984266,1.130979187
30-12-2000,2.529119508,-1.047260072,1.203248491,0.238709687
31-12-2000,1.28143129,1.232662864,2.696883981,2.457065708
01-01-2001,1.64174389,1.447443724,0.835033345,2.636369128
02-01-2001,1.982499726,0.839574431,0.654837781,0.388148376
03-01-2001,0.370262859,0.944188854,-1.492253996,2.578219738
04-01-2001,1.342441506,1.945311209,-1.08990087,-0.67596394
05-01-2001,2.186245094,-1.041272825,0.91291022,1.772873745
06-01-2001,0.156379291,1.534598083,1.353038641,2.033964529
07-01-2001,0.076753265,1.948915784,-0.689678215,2.208877736
08-01-2001,0.705199249,1.682548944,1.47033929,2.081787426
09-01-2001,1.588367325,0.950244346,0.572279396,-0.240801601
10-01-2001,0.447909657,0.349672451,0.407765771,1.178333301
11-01-2001,1.369421407,1.089046401,1.7709171,1.172318917
12-01-2001,1.238250735,3.185158528,0.457214552,0.259350245
13-01-2001,0.720490525,1.266224682,0.978588023,0.237133702
14-01-2001,0.414856872,-0.548296046,0.68795703,1.351149999
15-01-2001,1.598343159,-0.162154072,1.814158089,3.261940167
16-01-2001,-0.026381059,0.497010722,0.675347997,2.269691242
17-01-2001,0.435819193,1.408698696,0.305866446,0.899786709
18-01-2001,-0.315348475,1.272884165,0.751899753,3.562291263
19-01-2001,1.108865752,0.854626272,-0.07260235,0.977710801
20-01-2001,-0.049806169,0.32254808,2.259771824,2.192554349
21-01-2001,1.932281352,-0.080895251,1.32363491,1.281244146
22-01-2001,0.229724575,0.689526542,1.389499591,1.128164354
23-01-2001,0.909431906,0.560391884,0.667348286,-0.114843045
24-01-2001,0.415341888,0.293109674,1.146431164,1.815687847
25-01-2001,-0.526309187,0.799850572,0.91110541,0.115367839
26-01-2001,2.881291169,1.308201634,1.227283488,3.414219741
27-01-2001,1.169403671,0.971058481,0.472190597,1.223950708
28-01-2001,0.670271925,0.685188001,0.615980019,0.873263466
29-01-2001,2.540719921,0.699260502,2.374526881,1.534648336
30-01-2001,0.339448488,1.231568347,0.490344273,1.623038063
31-01-2001,2.250290197,0.766004553,1.595232302,3.842816136
01-02-2001,0.47038573,-0.108818744,1.406580781,0.904684529
02-02-2001,0.353804025,0.492552966,2.245978913,1.352540845
03-02-2001,1.08690667,0.478009417,0.457731512,0.633980004
04-02-2001,1.957015774,1.448829216,2.404632042,3.370793687
05-02-2001,1.478215283,2.008679672,1.2281933,0.864382437
06-02-2001,0.611333836,0.861294799,1.97022142,0.466809314
07-02-2001,-0.097093092,0.483183005,-0.704274771,2.112201382
08-02-2001,0.556114841,2.592734202,1.426017716,0.936398681
09-02-2001,0.985446937,1.316914952,0.701004915,2.092615137
10-02-2001,0.867429472,1.391137364,1.110282528,-0.4525796
11-02-2001,0.13981232,0.218308728,1.781082204,0.406005844
12-02-2001,0.992212136,0.326460915,0.661332698,2.944223558
13-02-2001,-0.15476348,1.595335945,0.80334324,0.546553732
14-02-2001,1.694486463,1.389069196,0.974097555,0.073017307
15-02-2001,3.101270302,1.47455873,1.902039989,-0.546444416
16-02-2001,0.630405768,1.308445903,0.742485401,0.106577694
17-02-2001,0.886127329,2.773288277,0.838861171,-0.179915786
18-02-2001,0.990745248,1.382176457,1.22543532,0.459359619
19-02-2001,0.389331049,1.518259678,1.053291534,1.588359889
20-02-2001,3.014015696,0.483080935,1.208224309,0.416648401
21-02-2001,1.596158005,1.04672062,1.946361062,0.288394198
22-02-2001,1.179023145,0.809725612,1.761636629,0.915117572
23-02-2001,-0.312708195,2.850266628,2.51799373,0.990694179
24-02-2001,2.066796021,1.616388764,1.178537373,-0.441562307
25-02-2001,2.650535125,4.071613264,0.290937186,1.412069391
26-02-2001,0.603534215,1.164581127,2.248284189,0.41859073
27-02-2001,-1.139150309,2.597177846,0.397117116,2.352525255
28-02-2001,0.770293163,-0.267235121,1.597461419,0.366283544
01-03-2001,2.036613369,0.852924759,-0.443580382,-0.199481589
02-03-2001,-0.56539553,1.336665949,0.52249166,2.039520221
03-03-2001,0.473133444,0.179822067,-0.690099834,0.102976524
04-03-2001,1.904171483,1.488589157,0.835734153,0.32513415
05-03-2001,0.664896462,0.138018306,0.501157361,0.104329242
06-03-2001,1.251390915,1.108232272,-0.383849023,1.841792035
07-03-2001,1.152351711,0.819720369,1.72170887,2.242187309
08-03-2001,1.691442305,1.80220699,0.005252044,1.281902235
09-03-2001,0.328258945,-1.335971066,1.507168377,-0.013456946
10-03-2001,2.689453145,2.666825718,0.305659342,0.348119703
11-03-2001,-0.555181505,-0.629223476,1.081778181,2.43178318
12-03-2001,1.582637183,2.121429097,0.458002778,-0.724695441
13-03-2001,1.331208731,2.413700895,1.23726766,-1.280641081
14-03-2001,0.202802645,0.4956376,0.209717606,-1.113578186
15-03-2001,0.506739798,2.344971487,1.03948442,1.295363056
16-03-2001,1.775323971,0.62725716,1.949995345,-0.25947434
17-03-2001,-0.678971,0.753641313,1.158668441,2.549105831
18-03-2001,-0.52989749,0.570277119,2.287340283,-0.355823472
19-03-2001,0.238112326,1.321786559,1.164173908,0.258668021
20-03-2001,1.867771315,0.094080492,1.914303496,2.083816909
21-03-2001,1.895823017,3.034499938,0.862069715,0.944253185
22-03-2001,1.08962374,0.936560822,0.99166015,1.615482604
23-03-2001,-0.075430163,-0.036849199,0.909726256,0.604752464
24-03-2001,0.947388697,1.034483897,1.497478344,1.183423563
25-03-2001,1.149874483,-0.247287049,2.432171111,0.349326121
26-03-2001,0.533542815,0.234604707,0.744157037,2.059271896
27-03-2001,-0.335908082,0.252119427,1.761211517,1.686496115
28-03-2001,0.266843686,1.275312604,1.504554809,0.852364952
29-03-2001,-0.614261607,0.965630357,2.820808347,1.532746138
30-03-2001,1.326102904,1.861597982,0.724031342,2.825484335
31-03-2001,1.995697457,0.691474599,1.044745571,-0.045552078
01-04-2001,0.981832296,0.756791805,2.106381033,2.2281776
02-04-2001,0.714981718,0.267465293,0.720970681,1.154878598
03-04-2001,1.052780941,1.014027106,0.307936478,0.079172742
04-04-2001,1.122520517,-0.061800045,0.477718028,2.215498398
05-04-2001,-1.520533905,-0.003404204,0.632609957,1.409304355
06-04-2001,0.86305112,0.535094542,0.322181973,0.850761299
07-04-2001,2.868760186,0.737046189,1.708678622,2.355446764
08-04-2001,-0.181465524,2.526207299,0.570017362,3.059924298
09-04-2001,0.361910442,0.056373417,1.238552255,1.35814941
10-04-2001,1.379465182,1.083671293,1.436366441,0.310512987
11-04-2001,1.22649506,-0.1688695,0.418475348,0.260955758
12-04-2001,1.927954006,0.575240595,0.925401755,2.189624336
13-04-2001,1.612204289,0.681594869,-0.138284091,0.269053359
14-04-2001,1.487696291,0.258960615,2.784185694,0.89911577
15-04-2001,2.84300318,1.117348197,3.559410399,2.182818444
16-04-2001,2.428801481,-0.201703454,-0.387380939,-0.561260137
17-04-2001,0.908313874,1.970661941,0.816725943,-0.233548467
18-04-2001,0.826401095,2.722620221,0.340009357,1.551079377
19-04-2001,2.402047701,1.599768067,0.222809225,2.29352758
20-04-2001,2.966388026,0.588974771,2.089106386,0.294588203
21-04-2001,-0.692432825,1.149255076,2.174819317,-2.182745971
22-04-2001,1.28558186,0.348603026,0.511707407,0.799851477
23-04-2001,1.512359838,2.048554139,2.146373787,0.132426508
24-04-2001,0.742849543,-0.768708884,-0.972938916,-1.265886815
25-04-2001,-0.782739865,1.893443945,0.778806965,0.644501814
26-04-2001,0.672865714,0.559354716,0.532398058,1.049136144
27-04-2001,2.51379281,0.744405191,0.279218204,1.661086824
28-04-2001,2.385260554,1.80285777,2.389888607,0.102233237
29-04-2001,1.917600715,2.593955484,1.34246681,0.98681613
30-04-2001,0.922011799,2.240557497,2.110138949,-0.012431323
01-05-2001,0.375484614,0.026437776,0.442170512,-1.960336122
02-05-2001,2.680032657,-1.719020376,-0.09223253,0.039043889
03-05-2001,1.478553899,2.560923021,0.346311878,1.851002778
04-05-2001,2.589852737,0.754539838,0.936341834,0.113669035
05-05-2001,1.689752711,1.797654561,0.951744998,1.96319697
06-05-2001,0.135897089,2.555490368,2.019560432,2.248036441
07-05-2001,1.281463876,0.057936682,1.014175879,2.866015068
08-05-2001,3.183146616,0.087630362,1.726968507,0.008735497
09-05-2001,0.984342804,-0.250521653,0.449750699,-0.30716005
10-05-2001,1.027746428,0.116798099,2.126640702,0.872848256
11-05-2001,-0.243885882,0.520939218,0.987261449,-0.186185593
12-05-2001,0.80734038,1.28486167,0.791823684,1.511087902
13-05-2001,1.74352127,0.798875375,2.101400616,0.817059494
14-05-2001,0.120141923,-0.430445272,-0.020248377,2.655219758
15-05-2001,1.407898397,1.039498198,1.435157133,1.495729269
16-05-2001,0.514303088,1.04303737,-0.284351496,0.896142873
17-05-2001,2.360017445,1.497565055,2.005035179,1.718585087
18-05-2001,2.141089972,-0.220366567,4.210232779,-0.934201347
19-05-2001,1.241358117,0.737929167,-0.562415862,-0.201528079
20-05-2001,1.172708583,-0.031790275,-1.192151305,1.661056358
21-05-2001,0.557237479,0.660716523,1.909313913,-0.050572746
22-05-2001,-0.750941082,1.131436837,1.40669841,2.559043813
23-05-2001,0.159215971,2.050007576,1.208757121,0.275814221
24-05-2001,0.995880821,0.765327935,0.961856932,0.942283042
25-05-2001,2.468894461,1.877865703,0.720974184,0.818660737
26-05-2001,1.666477832,1.46917834,2.410049626,0.967905579
27-05-2001,1.234371041,1.663354855,1.008153441,-0.177331082
28-05-2001,0.705688805,2.6237778,3.494532195,1.80262439
29-05-2001,3.213288657,-0.065767598,1.920545109,1.140740843
30-05-2001,1.327320095,0.286456059,1.955849683,0.231887509
31-05-2001,1.360824348,0.213947996,1.955523663,0.415587146
01-06-2001,-0.400429289,1.510192578,0.618922308,3.404615664
02-06-2001,1.329252339,1.93301908,1.705768419,1.054104088
03-06-2001,0.838565316,0.488263928,0.472463656,1.69645751
04-06-2001,1.101839069,0.67957173,0.912203502,1.02303414
05-06-2001,1.930125437,1.226463702,1.114592875,0.224029195
06-06-2001,1.530619979,1.380991807,0.685697133,1.441839244
07-06-2001,2.014501214,0.999380785,0.246485649,-1.012226339
08-06-2001,1.326037702,0.396452493,1.03444817,0.668891039
09-06-2001,1.420251074,1.675364756,1.721162602,0.132029572
10-06-2001,0.100027884,1.775597933,0.748699019,1.239015102
11-06-2001,3.100026418,2.924575975,0.423913302,0.389080811
12-06-2001,1.689257843,1.969406643,1.57967008,0.8742229
13-06-2001,-0.290551868,1.374960695,-0.182040661,0.789784795
14-06-2001,0.621768717,1.339299427,1.007935023,1.027444661
15-06-2001,0.902770633,0.475772365,0.329545159,2.518971423
16-06-2001,1.103446909,-0.690877246,1.192725586,-0.156066669
17-06-2001,1.665879059,-0.009769706,1.015733874,-0.019029637
18-06-2001,0.612292781,0.554020213,0.087107463,0.411901957
19-06-2001,-0.226921593,1.62231033,1.027308169,-0.403173225
20-06-2001,2.600090501,-0.184952895,-0.73592213,-0.547919226
21-06-2001,2.546293307,-0.094857794,1.847360424,1.030854979
22-06-2001,1.308450133,0.989559013,-0.033586989,2.428005411
23-06-2001,0.571150284,0.903704503,1.90775846,1.768799524
24-06-2001,1.292580955,1.263580519,3.139654873,2.372337397
25-06-2001,0.717595032,0.05512822,1.498807055,2.054700341
26-06-2001,1.61605284,-0.039698346,0.030403672,1.45015093
27-06-2001,1.186116476,1.072423252,2.473332891,-0.218450331
28-06-2001,1.8600896,0.275915548,-0.143141361,1.39214791
29-06-2001,1.226164707,0.702382476,0.217201335,1.681899235
30-06-2001,0.609453363,2.135032701,1.555844778,0.00164964
01-07-2001,1.408335385,1.341878085,0.285684385,0.709199473
02-07-2001,2.419600648,0.567694956,0.287019017,2.327953395
03-07-2001,1.363338672,0.826410717,0.36609763,-0.666404204
04-07-2001,0.885215474,1.573701078,0.879851882,0.869283876
05-07-2001,0.160961832,2.809936209,0.263755037,1.116598804
06-07-2001,1.195107848,1.909078416,-0.017484918,0.019172171
07-07-2001,2.069727613,0.782414311,2.321579763,-0.148713252
08-07-2001,0.744101768,-0.509856898,0.25132361,1.187469295
09-07-2001,0.057386178,1.095016848,0.304576178,0.393890684
10-07-2001,-0.071182624,0.648518629,0.867891329,1.523501564
11-07-2001,-0.047940547,0.959405786,1.393891063,0.844736828
12-07-2001,1.800137843,2.484388067,-0.464930489,0.232143183
13-07-2001,1.218472892,2.231023352,1.180333798,-1.271372211
14-07-2001,-0.300549385,0.270477208,0.485981025,1.318153113
15-07-2001,0.274191195,0.964286115,0.335088549,1.471883059
16-07-2001,0.776328302,2.197455024,-0.448338879,0.522004649
17-07-2001,0.356797816,-0.156094551,0.640519194,1.008295346
18-07-2001,3.52788799,0.509574181,0.303748297,0.285917381
19-07-2001,1.564432681,0.15522971,-1.151843818,0.54663739
20-07-2001,0.871958826,0.097699031,2.329346561,1.078336993
21-07-2001,0.443280699,0.019416928,0.546050401,1.634459042
22-07-2001,1.815304593,0.296104926,1.718922737,2.222367019
23-07-2001,1.349306242,1.915521773,1.930847218,1.123955579
24-07-2001,0.383424454,0.233970341,1.929682839,2.200873306
25-07-2001,-0.663440085,0.806340447,-0.493432197,1.145556823
26-07-2001,1.104363034,-0.284164088,1.89662818,-0.930556136
27-07-2001,0.390248161,0.283260272,1.558902949,1.320290019
28-07-2001,-0.104223736,0.124226403,0.779628025,3.557317647
29-07-2001,-0.127310022,2.648661368,1.601529979,1.767229278
30-07-2001,0.301154495,0.467020731,1.044034467,0.464442324
31-07-2001,0.693025769,0.658455997,1.497677757,1.487866425
01-08-2001,2.621439033,-0.797613057,-0.470041249,-0.483756774
02-08-2001,0.317401699,0.711365612,0.547973607,2.115633519
03-08-2001,-0.098319485,1.72290168,1.945111397,1.645948496
04-08-2001,1.258374012,0.912698778,2.166068885,0.819988575
05-08-2001,1.292936544,1.727212223,0.031143097,0.059474348
06-08-2001,0.719866833,0.653288022,0.538332995,-0.950355109
07-08-2001,0.853341771,1.105065401,-0.08626343,-1.320420666
08-08-2001,-0.867568234,0.422179551,1.41366108,2.096304813
09-08-2001,-0.378365591,1.068598458,1.0097434,3.340132452
10-08-2001,0.809114674,0.877248651,1.058910092,0.885211457
11-08-2001,1.662060542,1.962985571,2.889159627,1.399341664
12-08-2001,2.27992822,1.706863972,1.862620852,1.530195579
13-08-2001,0.018232062,2.146876427,2.014205066,0.870679873
14-08-2001,1.841076475,2.242277618,0.749449598,1.679996365
15-08-2001,2.266389349,0.240362722,2.050777273,1.970962373
16-08-2001,1.891686746,0.481940106,0.547371366,0.931339946
17-08-2001,0.637748808,1.260331169,-0.161463074,0.600735708
18-08-2001,0.150685612,2.164646146,1.93247413,1.75799178
19-08-2001,1.486243268,1.80167326,1.44380021,0.900504062
20-08-2001,0.806517504,0.931321162,1.078842231,0.10019052
21-08-2001,0.178063666,1.716530096,1.30143426,0.446142259
22-08-2001,0.105015856,1.210140319,0.36957902,1.361392239
23-08-2001,1.421203833,1.055316908,2.169273611,0.770901039
24-08-2001,-0.482286021,0.330488178,0.790643794,0.615730854
25-08-2001,-0.405849919,2.278081591,1.129020533,2.110315945
26-08-2001,1.816085726,1.00113729,1.013376347,1.719670637
27-08-2001,1.314904115,-0.795713055,0.014471749,2.425943384
28-08-2001,1.722518448,2.529287565,1.122048001,2.02244475
29-08-2001,-0.111168358,2.108353368,-0.511737887,0.804159273
30-08-2001,1.01589617,2.345762056,-0.256595439,0.078872326
31-08-2001,2.051612428,-0.860459926,2.51274324,-1.31318432
01-09-2001,1.712259442,-0.659451941,1.155785731,1.637920142
02-09-2001,2.000376496,-0.437011596,1.608583671,3.156880169
03-09-2001,1.88590598,2.049967748,0.658502107,-0.202865403
04-09-2001,1.132624218,0.965472825,0.780616187,1.027721981
05-09-2001,1.275790571,0.173520176,1.910374124,1.526637858
06-09-2001,0.478450464,-0.296189228,2.449383511,1.391747607
07-09-2001,1.632698375,1.403090051,2.159864757,0.410382178
08-09-2001,0.75853284,-0.346410657,0.060265239,1.314808424
09-09-2001,1.163943577,0.179531057,0.240470953,1.026174822
10-09-2001,2.320455048,1.092002903,1.0244682,0.344632611
11-09-2001,1.079205588,1.91658684,2.605170283,1.530093945
12-09-2001,0.120384739,0.848445817,0.614932114,0.03215356
13-09-2001,0.048508554,-0.96662687,-0.324275546,2.430077514
14-09-2001,0.78109099,0.197475071,0.795962276,-0.554421106
15-09-2001,0.099427115,-0.86568425,1.052580772,0.901971849
16-09-2001,0.542995503,1.144391984,1.061501218,0.842928768
17-09-2001,-0.008517194,2.391120459,0.722037714,-0.5028709
18-09-2001,1.452215035,1.912155309,1.92282233,3.520136319
19-09-2001,-0.219836604,0.030660563,1.858545409,-0.206321624
20-09-2001,2.09039623,1.24739149,-1.128065628,3.500773794
21-09-2001,1.145974198,1.327401779,0.72829246,0.659813174
22-09-2001,0.864248669,1.498693316,0.449101355,-0.406131
23-09-2001,0.63699322,1.604999648,2.588872895,2.692374431
24-09-2001,0.360729569,-0.278946913,-0.222783346,0.838134271
25-09-2001,-0.633002404,1.53663412,0.991139221,-0.728442909
26-09-2001,0.183138802,0.268843831,1.420019789,0.697018868
27-09-2001,0.814386182,1.48155479,0.579941844,2.445614691
28-09-2001,-0.160240006,2.0386155,2.855904685,-0.111097858
29-09-2001,0.924699286,1.085877194,1.650837641,0.424343767
30-09-2001,0.65899562,1.859908782,1.143823086,1.58149034
01-10-2001,-1.393495121,2.406063929,-0.081182813,0.988402275
02-10-2001,1.500732179,2.063867076,2.056988177,0.074063638
03-10-2001,2.286338409,1.5324062,2.430052063,0.050319422
04-10-2001,1.703805196,-1.117278348,1.300908753,0.350627577
05-10-2001,0.677525641,1.488394285,1.017954515,0.598065345
06-10-2001,1.44113043,0.834327495,-0.096470778,0.364924656
07-10-2001,1.450161672,1.161491611,-0.501662761,-0.304648335
08-10-2001,-0.126649868,1.100732376,1.412045204,0.89618633
09-10-2001,1.614600396,1.327237428,-0.163533103,-0.092423087
10-10-2001,2.524476402,1.456086563,2.143912179,1.784716957
11-10-2001,0.447149848,2.128868363,1.276736069,0.826548867
12-10-2001,2.122787423,2.753481247,-1.185621291,0.905202248
13-10-2001,0.394684824,-0.236498082,0.463357792,2.974515187
14-10-2001,1.813000944,1.217430086,1.436940999,0.157248421
15-10-2001,2.676254889,2.464937806,-1.384478006,-0.09726949
16-10-2001,-0.175954906,1.736714982,1.085011654,0.624639058
17-10-2001,1.079380847,0.974098192,1.252865143,0.466973797
18-10-2001,-0.120619194,2.102770049,1.549963339,2.111159004
19-10-2001,-0.975262847,-0.325188334,0.494462955,1.734064097
20-10-2001,0.839727215,1.582029561,1.167440166,0.927063365
21-10-2001,-0.166799928,1.539995458,0.957164169,1.353274875
22-10-2001,2.313219548,-0.995716352,1.13727116,1.875821809
23-10-2001,0.533778557,0.973618994,-0.889125691,0.761883989
24-10-2001,0.372372999,0.599107857,0.910033441,2.591600968
25-10-2001,1.430952474,1.19595273,0.712902113,0.00295801
26-10-2001,0.540975842,1.444653034,2.071506892,-0.467530429
27-10-2001,0.911487554,2.462930026,0.532624863,-0.726531277
