,A,B,C,D 
28-10-2001,1.953418018,1.261937312,0.953126441,1.697979291
29-10-2001,0.74751897,2.667139183,-0.908366123,0.910263476
30-10-2001,2.81856173,0.344070564,2.474306264,-0.456607759
31-10-2001,3.226213723,1.650774027,-0.405789903,1.532482331
01-11-2001,2.25415988,0.588345384,0.19443725,0.07967935
02-11-2001,2.667042617,0.426029222,-0.097202121,0.800067145
03-11-2001,0.971511771,1.527436932,0.944015374,1.794284638
04-11-2001,1.544007219,1.56495904,-0.425485006,-1.678608129
05-11-2001,1.077748288,1.183895319,0.88988139,0.474414095
06-11-2001,1.165019613,2.08706554,1.229943181,1.921874974
07-11-2001,1.060722387,2.297056586,1.09139516,0.579968529
08-11-2001,0.408380469,1.30081394,1.403750893,0.802884344
09-11-2001,0.817829818,2.890724641,0.812669847,0.88376451
10-11-2001,-0.186747296,1.286321563,0.747875142,3.045805641
11-11-2001,-0.262043614,1.407541856,1.272418076,0.246473184
12-11-2001,-0.037044828,1.307931575,-0.304397163,0.396660223
13-11-2001,1.313204856,1.301853195,2.052883425,1.840150786
14-11-2001,0.72650562,3.00062221,1.262243582,0.140387293
15-11-2001,0.672543846,1.521366917,2.28277288,-0.771279946
16-11-2001,3.105826382,0.938444356,1.661244736,2.444373497
17-11-2001,1.122663555,0.117535972,2.502396903,2.730546501
18-11-2001,0.26561457,-0.657059219,2.225696017,-0.089167291
19-11-2001,1.682647767,0.972618905,0.874180279,0.354245293
20-11-2001,0.329792772,1.833940474,1.218145878,-0.199249117
21-11-2001,-0.841570499,-0.210433891,-0.099588591,1.764365363
22-11-2001,0.304948336,-0.00897583,0.916135567,-0.920632809
23-11-2001,1.645116751,1.478041921,1.159760765,0.271144529
24-11-2001,-0.364958313,0.610643329,0.112092526,0.809754489
25-11-2001,1.496568667,-1.530952696,1.621591145,1.132248229
26-11-2001,1.853589619,-0.749601651,3.188133762,2.561417901
27-11-2001,-0.829534009,0.502907395,0.460622407,2.054986883
28-11-2001,1.229261369,1.949401955,2.048727062,0.352882297
29-11-2001,2.292165764,0.838784164,0.32534123,0.846664637
30-11-2001,0.48803477,2.870759232,1.123355433,0.580240761
01-12-2001,1.229457719,1.402489768,0.543678953,0.829874788
02-12-2001,0.973915454,-0.690733026,-0.673693998,2.168806141
03-12-2001,2.263139398,-0.424148306,4.342484456,-0.036416251
04-12-2001,1.386814694,1.407999531,0.823839733,-0.952988202
05-12-2001,0.872715578,1.167920887,-0.776688124,0.719786882
06-12-2001,2.472319342,0.746995821,0.810742162,2.133697095
07-12-2001,0.300990517,1.664093137,1.770819401,2.099654146
08-12-2001,-0.115224107,0.616153143,2.456792109,2.60174411
09-12-2001,1.228724805,0.908922296,0.007690796,-0.291216688
10-12-2001,1.431010988,1.85406365,-0.089234971,-0.006687627
11-12-2001,0.116544089,0.623916933,2.387992147,1.111552098
12-12-2001,0.363695204,1.680362058,1.797665649,-1.134076523
13-12-2001,2.065282741,0.700669278,2.117874783,0.135303666
14-12-2001,0.775977724,-0.043584303,1.616104435,3.412325721
15-12-2001,0.731562842,0.508359926,0.371934714,0.781124734
16-12-2001,0.923177008,1.99775163,2.020903863,0.719366707
17-12-2001,1.867268262,0.750746008,2.108090099,0.978674801
18-12-2001,-0.157423159,-0.078974318,0.617229966,1.499296428
19-12-2001,1.034684033,3.086956798,2.474657906,1.079121554
20-12-2001,1.064676221,-0.153432669,0.406586075,0.736705751
21-12-2001,0.856363933,0.904995684,0.969354784,0.502202273
22-12-2001,1.561028773,2.311736446,0.829863401,-0.836068352
23-12-2001,0.648864681,0.758243499,0.862285415,1.493995412
24-12-2001,0.901812328,0.67739845,2.171295339,0.422215556
25-12-2001,1.770341855,0.191419848,0.526388882,1.768966017
26-12-2001,1.005712726,0.211922187,0.402680683,-0.313448153
27-12-2001,1.931885919,2.260673323,1.05315891,2.154286991
28-12-2001,0.714654696,-0.982008383,0.58507103,2.80349892
29-12-2001,0.333723588,0.539796004,1.75970638,0.805215479
30-12-2001,1.752663109,1.996118897,1.994817321,1.601480142
31-12-2001,-0.110700484,2.383374938,-0.300077862,1.983043674
01-01-2002,0.56624229,1.303047136,0.341889677,2.292400012
02-01-2002,0.349399891,1.127842546,2.834814312,-0.020696089
03-01-2002,-0.05003957,-0.514991672,1.814764036,1.648453647
04-01-2002,0.408753151,1.984150122,2.117626224,1.007003998
05-01-2002,2.043036511,1.110488538,0.275923527,1.841824915
06-01-2002,-1.582656297,1.503432803,1.428454651,-0.703262222
07-01-2002,0.791671226,1.579361356,1.485834527,2.159673652
08-01-2002,0.219796553,2.392255969,2.538162449,2.326380434
09-01-2002,0.360276013,1.243142518,0.58799017,0.98699579
10-01-2002,0.193133572,-0.121563156,1.08681941,1.478244517
11-01-2002,0.886625078,0.224862764,1.475455869,-1.591955798
12-01-2002,1.35822254,0.12253412,2.702050635,0.954988374
13-01-2002,1.574208302,1.283663027,0.883420354,0.4025409
14-01-2002,0.904036249,0.839593118,1.001042117,1.337990838
15-01-2002,0.514532747,-0.02523187,3.164941922,1.803982353
16-01-2002,0.565002776,0.682227063,-0.869600476,1.536095284
17-01-2002,2.114567087,2.099015477,1.614546348,3.350507808
18-01-2002,1.542065062,1.599419252,2.701399002,2.705189965
19-01-2002,-1.690286762,2.45855683,1.195323271,0.69588594
20-01-2002,1.63246082,0.528136451,0.643954332,0.434782504
21-01-2002,-0.86567089,1.581757048,-0.508820817,-1.836327463
22-01-2002,1.938911441,1.557793035,2.909166587,1.760978029
23-01-2002,0.042894497,0.917802139,1.578971034,0.575026002
24-01-2002,1.6477268,1.821200246,2.430540065,0.719739863
25-01-2002,0.677480955,1.418567248,0.574021449,0.939897504
26-01-2002,1.411308529,1.533937034,0.151631481,2.52824853
27-01-2002,1.269201095,1.20684073,2.123023059,2.435392261
28-01-2002,0.757320058,-0.423233806,0.66452521,-0.252950927
29-01-2002,0.882328769,0.185574898,0.647055648,0.712306837
30-01-2002,-0.347062898,0.016268248,1.651127338,0.867713598
31-01-2002,1.239507147,0.959283822,-0.436451119,1.183277523
01-02-2002,0.278876556,0.101037694,2.694173439,-0.570917682
02-02-2002,0.810579678,0.801527675,0.309181164,0.550720645
03-02-2002,0.867199822,1.194611322,1.496351557,1.512112307
04-02-2002,0.088020726,1.652154937,-0.456530028,1.490386605
05-02-2002,1.285763416,2.202430413,1.071304652,0.714815293
06-02-2002,0.472760315,-0.552058577,0.454757397,2.016414842
07-02-2002,1.53320906,-0.792624144,1.249409636,0.370554867
08-02-2002,0.98831011,1.435173203,1.428508813,0.916512165
09-02-2002,0.02971489,1.880440526,1.875822807,-0.854863466
10-02-2002,0.721046953,0.440678926,1.839757707,1.727784344
11-02-2002,-0.664338262,1.459468405,0.317262874,1.302330334
12-02-2002,1.049784445,1.68038711,-0.431648358,0.53429528
13-02-2002,2.446212475,1.962620202,2.352501537,0.172996551
14-02-2002,-0.202853994,3.199980333,1.471110621,2.659645932
15-02-2002,0.387476643,1.007453683,-0.877887198,3.209255233
16-02-2002,2.960202551,2.701220724,-0.370544365,2.119893926
17-02-2002,4.412236268,-0.292606084,1.546363351,1.097304077
18-02-2002,1.409287663,0.197581854,0.271415159,-1.59635387
19-02-2002,0.66110808,0.05128066,0.033473051,0.194101402
20-02-2002,1.612180437,1.916647021,0.886362475,1.667417836
21-02-2002,0.932909585,1.085059457,4.271578141,0.955275818
22-02-2002,-0.376263228,1.486253712,0.051053625,1.662739286
23-02-2002,1.64436331,-0.185978287,1.113450842,2.151058112
24-02-2002,0.739748628,0.797111913,1.633285369,-1.27366851
25-02-2002,1.074634771,0.81412337,-0.32617923,-0.067854756
26-02-2002,0.360781984,0.824917812,0.24178113,0.715729276
27-02-2002,2.194021619,2.399630835,1.861162696,2.192850757
28-02-2002,0.467147374,1.39729702,0.027424349,2.06990047
01-03-2002,1.009745442,0.157280309,1.8896585,0.499702426
02-03-2002,1.324667208,-1.455976261,-1.987971139,1.399205724
03-03-2002,0.379421075,1.436235112,-1.071426995,0.736160852
04-03-2002,0.96772651,2.443486444,1.954298969,0.875812754
05-03-2002,0.717177291,2.30286514,-0.266642847,1.202349498
06-03-2002,1.132276616,0.604861063,0.439743201,2.030881983
07-03-2002,2.250975563,-0.157466948,1.321592049,1.55086514
08-03-2002,1.843235248,1.152641395,1.44297424,2.206531986
09-03-2002,0.91338786,2.377137657,2.293855845,1.564539435
10-03-2002,1.654204795,-0.605669271,1.32575983,0.307607586
11-03-2002,1.521605736,-0.058091478,0.417562605,0.877190109
12-03-2002,1.736050954,0.796112363,1.495767144,-0.412474972
13-03-2002,0.181028868,1.197771751,2.130561748,1.30044053
14-03-2002,1.785574558,0.579083106,2.217009273,-0.938911931
15-03-2002,0.733392403,-0.971184411,-0.892072707,0.825117332
16-03-2002,1.051541545,0.799819922,0.326501623,0.391750915
17-03-2002,2.027790495,1.166103399,1.243020844,-0.248919354
18-03-2002,2.605904433,0.365399284,0.193706416,0.967068268
19-03-2002,0.396258138,3.774032009,-1.125686286,1.019261948
20-03-2002,1.293302325,1.697619295,3.608705895,2.817866027
21-03-2002,0.279800603,0.762024281,1.931912249,1.028314125
22-03-2002,0.442754521,1.037053659,2.167826296,1.965384556
23-03-2002,1.875898009,1.104454259,0.460197999,0.337205668
24-03-2002,1.320333022,-0.133015128,1.42964448,-0.225345908
25-03-2002,0.345264218,2.876762704,-0.156083584,2.57053154
26-03-2002,1.12962934,-0.14889051,0.955659245,0.051931496
27-03-2002,1.005718277,2.219071279,0.723274945,2.224770464
28-03-2002,1.290594052,-0.103601162,1.576434161,-0.429910796
29-03-2002,3.376207627,-0.464279429,1.511633934,3.151666823
30-03-2002,-0.713759656,-0.051855999,0.868760118,0.343667267
31-03-2002,1.223396956,0.425435926,0.26157571,0.304935984
01-04-2002,1.262131472,1.072434385,2.388574361,-0.590627067
02-04-2002,-0.065779891,1.166313961,0.511746705,0.438636782
03-04-2002,1.946367814,0.167376683,1.270517858,1.438001453
04-04-2002,0.809308752,2.604610473,0.117093973,0.086127759
05-04-2002,1.076385124,-0.617054023,1.334794359,1.502952213
06-04-2002,-0.325138124,0.524673647,1.421853195,0.634991268
07-04-2002,-0.415360096,1.395943926,0.832970633,1.296996228
08-04-2002,0.234750035,1.823367163,-0.331658648,1.745251785
09-04-2002,-1.370752521,0.62812419,-1.50920026,2.422430741
10-04-2002,0.498471513,0.070467999,1.249592957,1.464967873
11-04-2002,0.296262245,1.016069314,0.713994474,1.744369329
12-04-2002,0.434984807,2.437409706,0.12119065,0.135291528
13-04-2002,0.686891444,1.514021468,-0.496109595,0.515375431
14-04-2002,-0.237107058,-1.102785897,-0.127898449,-0.406600684
15-04-2002,-0.345334181,1.705905103,0.865164665,1.684320604
16-04-2002,-0.298963927,1.573505513,0.639907254,2.250305402
17-04-2002,-0.068926951,0.216141394,0.753139051,1.182366605
18-04-2002,1.204667734,0.803256367,0.639254581,-1.03041209
19-04-2002,1.171894762,1.742872441,0.8452708,-0.544389743
20-04-2002,-0.758451328,0.767210487,1.794280794,1.622592493
21-04-2002,0.76349934,1.57338177,-0.231565785,1.513065184
22-04-2002,1.018177063,1.361777925,0.486046743,1.49271481
23-04-2002,0.746694945,1.758465637,1.331081371,-0.35590754
24-04-2002,-0.493477561,1.227602182,2.51588402,1.213397986
25-04-2002,2.178071852,1.777650097,1.091140162,1.054931015
26-04-2002,-0.237898074,1.848718238,0.176600009,3.806571909
27-04-2002,1.769107763,2.16944975,0.89620934,2.693153703
28-04-2002,1.147841489,-0.710419937,2.870051193,0.840838524
29-04-2002,1.856748861,-0.628273493,1.880674748,1.648743312
30-04-2002,-0.556678212,1.981102064,-0.113296399,1.284444187
01-05-2002,0.589812809,0.825027355,-0.171768838,1.403292094
02-05-2002,0.609255953,-0.256448466,0.908413241,1.701676777
03-05-2002,1.539452595,2.70997867,0.035273486,0.567632416
04-05-2002,1.632926554,1.047837628,1.840214167,0.650502789
05-05-2002,1.86799635,-0.465214625,-1.09058221,1.249221018
06-05-2002,2.042736553,1.324134715,0.812116414,1.263876768
07-05-2002,1.121824044,0.897017326,1.125135638,2.290331927
08-05-2002,0.890657871,1.436250307,0.163579811,1.503597693
09-05-2002,0.425439029,1.210497712,0.520251142,2.354484802
10-05-2002,2.076639818,1.260667177,0.004286316,2.894854704
11-05-2002,0.487834282,0.853674779,0.760004279,2.712592435
12-05-2002,0.481260854,0.828866172,1.777411889,0.743149115
13-05-2002,0.117475647,1.008527946,1.431393722,0.147265793
14-05-2002,2.958019939,1.008863511,1.352177032,2.739932339
15-05-2002,1.007917437,2.119466753,1.766154545,0.900920137
16-05-2002,2.095741121,2.94044714,1.594742043,0.770258697
17-05-2002,0.783026686,2.098284463,-0.382075228,1.157121706
18-05-2002,0.879434011,1.238048653,0.552192096,0.897893099
19-05-2002,1.129556635,0.248507361,1.324554727,2.41441668
20-05-2002,1.994688277,1.685244604,0.816154015,0.044828999
21-05-2002,0.819099058,1.498493345,0.831674635,0.435331
22-05-2002,0.744150845,0.010493582,2.374715098,0.836705438
23-05-2002,0.365362974,-0.053572562,1.052170178,2.194734592
24-05-2002,2.123006718,0.032674352,-0.202288428,1.901438644
25-05-2002,0.453831806,0.366443258,2.732083873,1.549689081
26-05-2002,-0.11313734,-1.154050027,1.340675427,0.324175974
27-05-2002,1.020690745,1.555897626,1.715116766,2.952826212
28-05-2002,1.554216886,0.640238764,0.526400685,0.483015482
29-05-2002,-1.004073913,-0.504359477,0.243864299,0.513484374
30-05-2002,0.710415723,0.151293602,2.65098796,2.679072595
31-05-2002,1.147752275,2.604581324,1.874322854,0.988173436
01-06-2002,2.334113878,1.642820798,1.400849674,0.889105648
02-06-2002,0.527105535,1.673688408,1.555335634,1.093597832
03-06-2002,0.724234631,2.377852419,1.937277452,1.914398146
04-06-2002,1.239233617,2.282587798,0.237797611,-0.313865848
05-06-2002,2.053568,0.251734526,0.627519279,2.947606947
06-06-2002,-0.307925361,0.573562958,0.43094544,0.60820873
07-06-2002,0.982580764,2.092340704,1.354595256,0.857569875
08-06-2002,0.633263738,1.16615467,3.490379475,0.936005032
09-06-2002,2.391864728,1.741354313,-1.057609977,-1.726309984
10-06-2002,0.879264371,1.974580697,-0.254278886,2.15693127
11-06-2002,1.904828531,0.873935708,0.224275556,-0.229865139
12-06-2002,1.960950875,3.13431483,-0.249754798,0.205858568
13-06-2002,2.905784189,-0.097829164,0.581936096,1.741534751
14-06-2002,0.246364237,0.822057466,-0.333893083,3.184709766
15-06-2002,1.300400751,0.918852459,0.22568638,0.377690052
16-06-2002,1.977138644,1.77149269,-0.284646443,-0.231947824
17-06-2002,-0.369640829,-0.184400211,2.654783987,1.184461761
18-06-2002,2.686574983,0.008173616,-0.080520217,0.993264963
19-06-2002,-0.061523774,-0.771522187,1.536651513,0.545966928
20-06-2002,-0.157382895,-0.795116397,-0.199321122,1.05615653
21-06-2002,-0.172616617,1.387649448,1.120999045,-1.518938376
22-06-2002,1.297304362,1.15603651,-0.826698352,1.665006246
23-06-2002,0.211019206,-0.014578363,1.404712527,0.933603451
24-06-2002,1.46302229,0.906871526,1.24989046,0.029876565
25-06-2002,1.180474829,0.941205225,1.165078601,0.857944859
26-06-2002,1.90140768,1.747904982,0.803561764,0.440361974
27-06-2002,0.361799907,-0.052429717,0.450925978,-1.267497605
28-06-2002,2.066877646,2.525366241,0.550610776,1.283805149
29-06-2002,0.745069361,-0.374542919,1.414057177,-1.154710278
30-06-2002,0.950638992,0.672255643,0.646503309,0.909759614
01-07-2002,2.486359023,1.834704809,2.113699433,-0.416105368
02-07-2002,-1.017368887,0.276804171,0.375470565,0.508963399
03-07-2002,0.028563019,1.054060431,0.524806859,-0.261534338
04-07-2002,2.205948485,1.648235863,0.968265998,0.351264997
05-07-2002,1.590312232,2.06903206,1.235458182,2.231878703
06-07-2002,1.128894474,2.820135955,1.668890339,0.78275666
07-07-2002,-0.054199511,3.383399564,1.702490522,1.763443236
08-07-2002,-0.530556926,0.324925163,0.42259793,0.122471727
09-07-2002,0.927186216,0.644604618,1.343856009,1.003010863
10-07-2002,1.147348612,0.730138784,1.349977577,0.647739812
11-07-2002,1.161966934,3.169883165,0.501347899,0.25343329
12-07-2002,-0.203778929,1.076280365,1.997116611,0.137062761
13-07-2002,1.98795556,0.702324239,2.262000341,0.847913488
14-07-2002,0.733305983,1.270542044,1.761775043,1.45373875
15-07-2002,0.365411088,1.419902516,3.308077284,0.442397643
16-07-2002,0.375101625,2.001865523,0.26107192,3.442447262
17-07-2002,2.158991792,2.220534903,0.571189835,-0.272158616
18-07-2002,1.118548403,1.675486264,1.443051506,0.893747161
19-07-2002,1.262531013,2.026434557,0.23010649,1.671141398
20-07-2002,0.606751558,0.067839151,1.899596386,-0.710781437
21-07-2002,0.771352009,-0.235788923,1.355709066,0.355583087
22-07-2002,0.166155976,3.196850514,1.186702756,1.61241526
23-07-2002,2.475165657,0.752181602,0.239755077,0.512427198
24-07-2002,0.490969209,1.734754845,1.736368427,1.807751025
25-07-2002,2.354689588,1.069328123,2.003005687,0.164014073
26-07-2002,2.884714667,1.636363547,0.331483647,0.413305971
27-07-2002,-0.446530848,0.834317259,0.749780558,-0.589304159
28-07-2002,0.345672454,1.265057572,-0.714836434,0.689491027
29-07-2002,0.327859817,1.590688184,-0.22407085,2.050124404
30-07-2002,1.546865916,0.8388697,2.255090994,0.837639211
31-07-2002,1.638731351,2.619062715,0.843636612,-0.433806659
01-08-2002,0.74616122,0.292413042,-0.228227547,1.166928942
02-08-2002,0.520001967,0.772490245,0.99569001,0.572587221
03-08-2002,-0.981294857,0.7915756,2.42328648,0.779418549
04-08-2002,0.705595751,0.560479841,0.887584305,-0.553349526
05-08-2002,1.611497389,3.61821145,2.775402657,2.199814661
06-08-2002,0.174085834,1.602744761,1.290895753,3.038426884
07-08-2002,3.309808613,0.868459825,0.262971722,0.344159071
08-08-2002,0.846087948,-0.150430768,1.163424212,1.312616398
09-08-2002,1.004034044,1.256369748,2.21445708,0.274597255
10-08-2002,0.86113138,2.053386087,0.997333838,1.092099527
11-08-2002,3.883918694,2.626665153,2.02055787,1.921622024
12-08-2002,1.265769884,1.118466895,-0.247757345,3.533278129
13-08-2002,-0.923548857,-0.374820712,-0.01226361,2.642169172
14-08-2002,1.227303864,0.631934102,2.373385245,0.115441437
15-08-2002,1.765096675,-0.397459905,0.740668113,0.118815446
16-08-2002,0.57173738,1.26493138,1.494228692,-1.564364244
17-08-2002,2.944469403,1.900349705,0.799062103,0.239628964
18-08-2002,0.242976752,0.790513099,0.119700154,1.740464361
19-08-2002,0.630309934,-0.028162147,0.655570208,3.09504845
20-08-2002,1.840240371,1.18247078,0.728586337,0.061878753
21-08-2002,-0.267846505,-0.748878276,1.486892718,1.167995738
22-08-2002,1.327255438,-0.237657376,-0.13547547,0.392922632
23-08-2002,1.963294323,0.891026137,1.270749367,0.741540033
24-08-2002,0.296053735,-0.364154116,3.372785627,0.46397148
25-08-2002,2.130270132,1.593394492,1.851256272,-0.033485576
26-08-2002,-1.598160252,-0.308895302,-0.55138933,2.08475852
27-08-2002,0.869109299,0.785091273,-0.030337204,1.498593769
28-08-2002,0.05444939,2.420894985,0.410222312,1.68348188
29-08-2002,-0.225698827,1.393891726,0.49862367,-1.230748348
30-08-2002,1.802524949,2.701675376,0.397555233,0.18923814
31-08-2002,0.768389978,1.240685316,1.060443852,0.93586474
01-09-2002,0.961768351,0.737042444,-0.334062156,2.496057831
02-09-2002,2.032861686,0.58585749,0.818047428,0.30760608
03-09-2002,-1.383108357,0.497417107,1.637457951,1.736151889
04-09-2002,1.880474798,1.95975894,0.475405462,2.52584108
05-09-2002,2.376325797,0.954001786,0.756303808,0.491485848
06-09-2002,0.393570677,1.156255423,0.957153079,1.831485322
07-09-2002,1.305145576,2.996391149,1.684396621,0.879799655
08-09-2002,0.562265934,-0.384751762,0.400606345,2.017044131
09-09-2002,0.395515059,0.841500246,0.02966562,0.394070299
10-09-2002,2.478641947,0.186517744,0.02047212,2.810999125
11-09-2002,2.775791777,2.126894765,1.50061792,0.348330639
12-09-2002,0.703430845,1.605436937,0.768291733,1.279034934
13-09-2002,0.532359659,0.673424642,0.020507549,1.931248092
14-09-2002,1.593389088,2.268348434,0.422307037,0.825320897
15-09-2002,0.396652025,2.642517362,2.012129161,0.687380388
16-09-2002,1.049240432,-1.714692872,0.270590273,1.065314295
17-09-2002,2.151561654,1.841400607,0.18617653,1.583116556
18-09-2002,1.190293344,2.71024545,0.702076233,-1.05415821
19-09-2002,0.755552445,-0.09052583,1.976215955,0.137387702
20-09-2002,1.350934399,2.748256813,2.531208804,1.624108635
21-09-2002,0.960646178,0.698320851,0.157351014,0.914417784
22-09-2002,2.013896531,0.711320283,0.657704818,0.361463187
23-09-2002,0.357341133,0.895274812,0.368171072,0.090517111
24-09-2002,1.370135743,1.233218509,1.535896757,-0.552604668
25-09-2002,1.183338996,2.285783275,-0.052593012,-1.565843638
26-09-2002,1.775133195,0.14962572,1.486728045,-0.053426607
